172,2010-02-01,300050,"185,278.96",10.17,0.01,404.48,0.22,"1,905.01",1.03,"73,210.11",39.51,"41,834.70",22.58,"67,914.49",36.66
173,2010-02-01,300051,"109,484.97",27.16,0.02,"6,939.09",6.34,"9,175.48",8.38,"57,638.69",52.65,"14,250.36",13.02,"21,454.18",19.60
174,2010-02-01,300052,"151,511.57",34.16,0.02,"8,266.67",5.46,"12,020.73",7.93,"84,067.37",55.49,"17,781.81",11.74,"29,340.82",19.37
175,2010-02-01,300053,"111,744.69",66.19,0.06,"11,524.66",10.31,"12,551.41",11.23,"58,644.95",52.48,"12,673.94",11.34,"16,283.55",14.57
176,2010-02-01,300054,"85,174.58",21.40,0.03,"4,614.49",5.42,"7,194.35",8.45,"46,971.80",55.15,"8,588.00",10.08,"17,784.54",20.88
177,2010-02-01,300055,"107,355.06",6.83,0.01,503.31,0.47,"7,073.07",6.59,"81,125.50",75.57,"18,307.01",17.05,339.34,0.32
178,2010-02-01,300056,"32,010.94",14.48,0.05,"2,478.84",7.74,"3,537.18",11.05,"25,980.45",81.16,0.00,0.00,0.00,0.00
179,2010-02-01,300057,"54,477.84",93.10,0.17,"7,766.22",14.26,"9,784.65",17.96,"36,833.87",67.61,0.00,0.00,0.00,0.00
180,2010-02-01,300058,"42,730.77",13.40,0.03,"2,992.98",7.00,"4,422.16",10.35,"35,302.23",82.62,0.00,0.00,0.00,0.00
181,2010-03-01,300001,"251,356.35",45.58,0.02,"14,036.78",5.58,"17,506.90",6.96,"110,014.21",43.77,"45,931.63",18.27,"63,821.25",25.39
182,2010-03-01,300002,"612,467.48",39.09,0.01,"1,046.50",0.17,"4,302.89",0.70,"186,597.10",30.47,"109,804.85",17.93,"310,677.04",50.73
183,2010-03-01,300003,"204,953.02",28.54,0.01,"7,269.89",3.55,"14,763.93",7.20,"76,732.09",37.44,"39,145.47",19.10,"67,013.10",32.70
184,2010-03-01,300004,"227,869.91",35.65,0.02,"12,391.08",5.44,"15,426.43",6.77,"92,763.95",40.71,"41,671.65",18.29,"65,581.15",28.78
185,2010-03-01,300005,"160,804.11",22.79,0.01,"8,136.49",5.06,"11,965.33",7.44,"64,727.50",40.25,"30,690.79",19.09,"45,261.21",28.15
186,2010-03-01,300006,"112,679.98",38.20,0.03,"6,619.37",5.87,"14,887.38",13.21,"51,391.92",45.61,"20,629.67",18.31,"19,113.43",16.96
187,2010-03-01,300007,"243,504.87",42.49,0.02,"7,749.44",3.18,"20,790.88",8.54,"98,672.07",40.52,"48,602.23",19.96,"67,647.76",27.78
188,2010-03-01,300008,"141,098.62",18.62,0.01,"1,217.08",0.86,"12,740.36",9.03,"60,133.43",42.62,"29,927.29",21.21,"37,061.84",26.27
189,2010-03-01,300009,"120,742.93",22.51,0.02,"7,761.79",6.43,"9,241.52",7.65,"56,578.43",46.86,"21,692.27",17.97,"25,446.41",21.07
190,2010-03-01,300010,"133,146.07",34.27,0.03,"7,329.29",5.50,"16,685.20",12.53,"58,019.00",43.58,"24,798.36",18.62,"26,279.95",19.74
191,2010-03-01,300011,"181,809.08",24.42,0.01,917.70,0.50,"20,823.68",11.45,"60,612.55",33.34,"38,923.60",21.41,"60,507.11",33.28
192,2010-03-01,300012,"163,275.46",32.02,0.02,"9,182.67",5.62,"11,641.87",7.13,"65,109.27",39.88,"29,186.59",17.88,"48,123.04",29.47
193,2010-03-01,300013,"97,666.74",31.16,0.03,"5,268.10",5.39,"12,159.78",12.45,"42,098.00",43.10,"18,339.04",18.78,"19,770.66",20.24
194,2010-03-01,300014,"145,936.56",33.79,0.02,"9,090.10",6.23,"14,199.03",9.73,"70,023.53",47.98,"26,552.82",18.19,"26,037.29",17.84
195,2010-03-01,300015,"286,950.75",34.35,0.01,"1,382.37",0.48,"22,315.00",7.78,"93,392.23",32.55,"60,199.17",20.98,"109,627.64",38.20
196,2010-03-01,300016,"91,985.00",25.64,0.03,"5,310.28",5.77,"10,433.66",11.34,"43,571.69",47.37,"17,074.10",18.56,"15,569.64",16.93
197,2010-03-01,300017,"214,380.70",36.66,0.02,"11,910.15",5.56,"15,773.91",7.36,"97,535.00",45.50,"41,213.85",19.22,"47,911.13",22.35
198,2010-03-01,300018,"215,527.40",37.64,0.02,"1,306.36",0.61,"20,347.22",9.44,"91,815.63",42.60,"45,177.56",20.96,"56,843.00",26.37
199,2010-03-01,300019,"179,545.28",30.77,0.02,"7,283.35",4.06,"16,108.74",8.97,"78,521.09",43.73,"35,059.70",19.53,"42,541.63",23.69
200,2010-03-01,300020,"130,438.88",21.82,0.02,"6,790.36",5.21,"8,667.81",6.65,"50,890.43",39.01,"22,908.21",17.56,"41,160.26",31.56
201,2010-03-01,300021,"219,068.08",51.88,0.02,"16,621.00",7.59,"18,661.26",8.52,"102,904.16",46.97,"37,551.35",17.14,"43,278.44",19.76
202,2010-03-01,300022,"234,587.79",46.99,0.02,"1,224.99",0.52,"29,292.60",12.49,"89,932.52",38.34,"48,144.90",20.52,"65,945.80",28.11
203,2010-03-01,300023,"120,861.49",20.61,0.02,"6,763.71",5.60,"8,672.48",7.18,"55,473.34",45.90,"22,440.56",18.57,"27,490.79",22.75
204,2010-03-01,300024,"273,129.04",65.48,0.02,"1,718.92",0.63,"38,796.51",14.20,"96,805.23",35.44,"55,818.77",20.44,"79,924.12",29.26
205,2010-03-01,300025,"83,083.44",15.76,0.02,"4,183.84",5.04,"6,290.94",7.57,"33,863.89",40.76,"15,013.39",18.07,"23,715.62",28.54
206,2010-03-01,300026,"244,622.01",20.19,0.01,654.25,0.27,"13,491.90",5.52,"78,824.54",32.22,"47,769.33",19.53,"103,861.79",42.46
207,2010-03-01,300027,"277,382.49",45.19,0.02,"1,761.36",0.63,"23,791.62",8.58,"100,933.58",36.39,"55,902.37",20.15,"94,948.37",34.23
208,2010-03-01,300028,"177,124.12",54.86,0.03,"13,232.67",7.47,"20,437.27",11.54,"82,170.85",46.39,"29,734.30",16.79,"31,494.17",17.78
209,2010-03-01,300029,"168,569.66",54.10,0.03,"14,865.61",8.82,"15,553.24",9.23,"78,528.66",46.59,"25,597.69",15.19,"33,970.36",20.15
210,2010-03-01,300030,"78,652.75",16.68,0.02,"4,040.33",5.14,"9,224.02",11.73,"33,578.89",42.69,"14,893.98",18.94,"16,898.84",21.49
211,2010-03-01,300031,"156,213.77",24.62,0.02,790.37,0.51,"13,794.77",8.83,"62,502.49",40.01,"32,970.49",21.11,"46,131.03",29.53
212,2010-03-01,300032,"124,383.04",33.48,0.03,"6,118.56",4.92,"12,256.40",9.85,"56,617.09",45.52,"23,503.40",18.90,"25,854.11",20.79
213,2010-03-01,300033,"502,186.97",99.72,0.02,"15,672.19",3.12,"45,627.02",9.09,"180,459.29",35.93,"97,692.21",19.45,"162,636.55",32.39
214,2010-03-01,300034,"163,776.09",30.99,0.02,"7,004.67",4.28,"17,356.44",10.60,"69,532.25",42.46,"32,486.85",19.84,"37,364.89",22.81
215,2010-03-01,300035,"108,426.87",14.63,0.01,"5,937.24",5.48,"7,429.96",6.85,"46,917.38",43.27,"20,132.95",18.57,"27,994.71",25.82
216,2010-03-01,300036,"94,503.62",23.34,0.02,"4,910.70",5.20,"7,899.73",8.36,"38,842.35",41.10,"16,544.85",17.51,"26,282.65",27.81
217,2010-03-01,300037,"182,113.31",22.82,0.01,"8,138.64",4.47,"10,672.79",5.86,"71,288.51",39.15,"31,513.14",17.30,"60,477.42",33.21
218,2010-03-01,300038,"102,727.71",21.36,0.02,"4,866.07",4.74,"12,817.64",12.48,"47,755.60",46.49,"19,690.65",19.17,"17,576.40",17.11
219,2010-03-01,300039,"127,872.17",10.80,0.01,"3,855.65",3.02,"5,619.00",4.39,"45,202.21",35.35,"21,957.72",17.17,"51,226.79",40.06
220,2010-03-01,300040,"125,675.40",22.72,0.02,"7,745.35",6.16,"9,392.07",7.47,"53,054.38",42.22,"22,176.17",17.65,"33,284.73",26.48
221,2010-03-01,300041,"75,138.54",14.54,0.02,"4,382.60",5.83,"5,867.08",7.81,"33,238.22",44.24,"13,294.34",17.69,"18,341.76",24.41
222,2010-03-01,300042,"118,064.36",26.81,0.02,"8,377.89",7.10,"10,463.56",8.86,"55,028.01",46.61,"20,221.21",17.13,"23,946.88",20.28
223,2010-03-01,300043,"74,260.94",13.55,0.02,"4,705.09",6.34,"6,159.23",8.29,"36,006.66",48.49,"12,402.85",16.70,"14,973.57",20.16
224,2010-03-01,300044,"110,234.58",26.03,0.02,"5,464.57",4.96,"12,242.78",11.11,"49,468.31",44.88,"21,722.40",19.71,"21,310.48",19.33
225,2010-03-01,300045,"86,311.03",18.23,0.02,"4,814.27",5.58,"6,586.41",7.63,"43,547.72",50.45,"14,868.44",17.23,"16,475.97",19.09
226,2010-03-01,300046,"117,460.28",19.77,0.02,"7,308.21",6.22,"9,542.30",8.12,"56,461.03",48.07,"21,071.20",17.94,"23,057.78",19.63
227,2010-03-01,300047,"108,795.26",29.46,0.03,"5,559.67",5.11,"14,306.75",13.15,"52,401.98",48.17,"19,690.01",18.10,"16,807.39",15.45
228,2010-03-01,300048,"169,963.57",23.28,0.01,"5,810.76",3.42,"8,905.13",5.24,"55,547.63",32.68,"30,982.42",18.23,"68,694.34",40.42
229,2010-03-01,300049,"120,142.02",22.06,0.02,"4,887.94",4.07,"10,456.48",8.70,"48,676.74",40.52,"21,811.65",18.15,"34,287.15",28.54
230,2010-03-01,300050,"329,172.50",24.06,0.01,718.39,0.22,"3,175.94",0.96,"123,148.02",37.41,"70,024.18",21.27,"132,081.92",40.13
231,2010-03-01,300051,"190,542.75",35.43,0.02,"13,891.64",7.29,"14,969.35",7.86,"82,150.60",43.11,"32,748.38",17.19,"46,747.34",24.53
232,2010-03-01,300052,"196,351.94",27.69,0.01,"8,963.15",4.56,"11,358.91",5.78,"78,169.08",39.81,"35,603.78",18.13,"62,229.32",31.69
233,2010-03-01,300053,"178,084.66",42.74,0.02,"13,936.31",7.83,"16,921.42",9.50,"84,625.53",47.52,"29,605.41",16.62,"32,953.25",18.50
234,2010-03-01,300054,"214,237.37",31.79,0.01,"6,357.08",2.97,"16,278.28",7.60,"81,686.44",38.13,"42,567.66",19.87,"67,316.12",31.42
235,2010-03-01,300055,"449,022.35",34.66,0.01,"1,258.01",0.28,"23,911.41",5.33,"127,263.95",28.34,"87,377.42",19.46,"209,176.91",46.58
236,2010-03-01,300056,"183,248.57",30.82,0.02,"10,086.17",5.50,"12,544.15",6.85,"81,808.48",44.64,"33,035.72",18.03,"45,743.22",24.96
237,2010-03-01,300057,"268,775.11",91.91,0.03,"23,318.50",8.68,"24,453.26",9.10,"134,035.86",49.87,"39,854.24",14.83,"47,021.35",17.49
238,2010-03-01,300058,"296,724.34",45.57,0.02,"15,651.91",5.27,"19,454.08",6.56,"115,183.08",38.82,"49,617.39",16.72,"96,772.33",32.61
239,2010-03-01,300059,"496,689.91",63.19,0.01,"2,772.91",0.56,"40,897.13",8.23,"237,697.99",47.86,"71,363.05",14.37,"143,895.65",28.97
240,2010-03-01,300061,"108,983.64",45.95,0.04,"6,681.56",6.13,"15,085.27",13.84,"54,393.67",49.91,"15,461.92",14.19,"17,315.27",15.89
241,2010-03-01,300062,"168,100.27",43.26,0.03,"9,678.09",5.76,"13,655.36",8.12,"89,546.44",53.27,"22,131.78",13.17,"33,045.35",19.66
242,2010-03-01,300063,"76,482.21",21.28,0.03,"5,681.92",7.43,"8,032.93",10.50,"48,111.33",62.91,"5,972.25",7.81,"8,662.49",11.33
243,2010-03-01,300064,"122,692.88",91.37,0.07,"8,674.59",7.07,"20,125.17",16.40,"71,680.23",58.42,"10,469.70",8.53,"11,651.82",9.50
244,2010-03-01,300065,"132,865.82",24.65,0.02,962.15,0.72,"14,216.32",10.70,"75,748.74",57.01,"17,695.78",13.32,"24,218.18",18.23
245,2010-03-01,300066,"166,322.17",29.47,0.02,"1,236.77",0.74,"20,053.68",12.06,"91,002.89",54.71,"20,579.23",12.37,"33,420.13",20.09
246,2010-04-01,300001,"192,508.27",29.61,0.02,"11,651.61",6.05,"14,007.26",7.28,"83,031.69",43.13,"34,256.87",17.80,"49,531.24",25.73
247,2010-04-01,300002,"1,066,411.29",71.38,0.01,"3,233.09",0.30,"52,404.59",4.91,"286,887.44",26.90,"178,343.89",16.72,"545,470.90",51.15
248,2010-04-01,300003,"370,523.86",35.86,0.01,"1,535.48",0.41,"26,743.32",7.22,"131,856.77",35.59,"79,122.35",21.35,"131,230.07",35.42
249,2010-04-01,300004,"217,662.97",29.60,0.01,"8,696.34",4.00,"15,131.93",6.95,"82,437.90",37.87,"39,838.16",18.30,"71,529.04",32.86
250,2010-04-01,300005,"157,505.88",21.66,0.01,"4,611.42",2.93,"13,086.66",8.31,"65,573.33",41.63,"31,479.79",19.99,"42,733.01",27.13
251,2010-04-01,300006,"130,846.99",32.79,0.03,"7,797.40",5.96,"15,423.37",11.79,"59,026.12",45.11,"24,034.14",18.37,"24,533.17",18.75
252,2010-04-01,300007,"300,637.67",67.00,0.02,"12,058.28",4.01,"30,642.81",10.19,"112,807.73",37.52,"57,710.60",19.20,"87,351.24",29.06
253,2010-04-01,300008,"202,132.71",62.49,0.03,"4,525.03",2.24,"19,649.08",9.72,"79,396.42",39.28,"41,209.52",20.39,"57,290.17",28.34
254,2010-04-01,300009,"154,432.43",45.43,0.03,"12,152.81",7.87,"13,557.23",8.78,"72,698.17",47.07,"25,142.21",16.28,"30,836.57",19.97
255,2010-04-01,300010,"155,399.78",46.05,0.03,"11,496.37",7.40,"17,210.25",11.07,"70,039.57",45.07,"25,604.84",16.48,"31,002.70",19.95
256,2010-04-01,300011,"212,118.26",24.01,0.01,776.74,0.37,"21,215.63",10.00,"61,585.82",29.03,"42,743.96",20.15,"85,772.09",40.44
257,2010-04-01,300012,"146,652.04",23.22,0.02,"5,753.01",3.92,"10,052.19",6.85,"57,170.95",38.98,"27,833.06",18.98,"45,819.62",31.24
258,2010-04-01,300013,"76,300.16",35.58,0.05,"5,502.94",7.21,"11,118.21",14.57,"35,033.91",45.92,"12,919.31",16.93,"11,690.21",15.32
259,2010-04-01,300014,"201,365.33",48.85,0.02,"15,212.08",7.55,"17,514.60",8.70,"93,375.88",46.37,"35,542.83",17.65,"39,671.10",19.70
260,2010-04-01,300015,"420,230.32",56.26,0.01,"11,478.10",2.73,"32,149.06",7.65,"144,026.70",34.27,"81,335.25",19.35,"151,184.94",35.98
261,2010-04-01,300016,"101,149.72",20.92,0.02,"6,528.81",6.45,"10,053.98",9.94,"47,613.94",47.07,"17,647.84",17.45,"19,284.23",19.07
262,2010-04-01,300017,"180,872.97",32.95,0.02,"11,960.91",6.61,"13,984.10",7.73,"82,149.18",45.42,"32,633.35",18.04,"40,112.48",22.18
263,2010-04-01,300018,"250,988.66",35.41,0.01,"3,231.65",1.29,"24,560.78",9.79,"99,826.30",39.77,"53,331.50",21.25,"70,003.02",27.89
264,2010-04-01,300019,"161,150.69",25.76,0.02,"2,740.71",1.70,"14,696.01",9.12,"69,583.29",43.18,"33,491.59",20.78,"40,613.33",25.20
265,2010-04-01,300020,"176,785.13",20.53,0.01,"1,841.88",1.04,"12,034.32",6.81,"59,497.34",33.66,"33,426.75",18.91,"69,964.31",39.58
266,2010-04-01,300021,"190,222.22",44.27,0.02,"16,089.78",8.46,"17,349.09",9.12,"86,124.44",45.28,"32,442.16",17.05,"38,172.48",20.07
267,2010-04-01,300022,"206,787.12",33.31,0.02,837.28,0.40,"22,029.19",10.65,"72,552.68",35.09,"42,114.45",20.37,"69,220.20",33.47
268,2010-04-01,300023,"103,220.16",24.05,0.02,"6,655.33",6.45,"9,050.58",8.77,"47,740.91",46.25,"18,964.96",18.37,"20,784.33",20.14
269,2010-04-01,300024,"358,614.53",153.15,0.04,"13,483.83",3.76,"16,865.23",4.70,"140,610.53",39.21,"67,367.10",18.79,"120,134.70",33.50
270,2010-04-01,300025,"159,208.06",23.62,0.01,"1,334.84",0.84,"15,687.31",9.85,"61,181.95",38.43,"33,297.94",20.91,"47,682.39",29.95
271,2010-04-01,300026,"253,667.34",17.64,0.01,469.97,0.19,"1,991.50",0.79,"92,380.79",36.42,"49,685.66",19.59,"109,121.78",43.02
272,2010-04-01,300027,"332,258.79",54.33,0.02,"2,648.79",0.80,"29,574.84",8.90,"112,674.18",33.91,"65,433.30",19.69,"121,873.35",36.68
273,2010-04-01,300028,"156,810.44",53.23,0.03,"11,783.45",7.51,"20,260.87",12.92,"73,384.81",46.80,"26,550.29",16.93,"24,777.78",15.80
274,2010-04-01,300029,"201,964.01",56.44,0.03,"14,085.38",6.97,"19,883.70",9.85,"91,945.92",45.53,"32,815.13",16.25,"43,177.44",21.38
275,2010-04-01,300030,"85,394.19",15.22,0.02,"3,809.92",4.46,"7,974.08",9.34,"34,897.29",40.87,"15,794.82",18.50,"22,902.86",26.82
276,2010-04-01,300031,"181,580.13",28.58,0.02,"4,541.77",2.50,"17,707.38",9.75,"69,612.36",38.34,"36,359.78",20.02,"53,330.25",29.37
277,2010-04-01,300032,"138,876.01",32.40,0.02,"7,233.06",5.21,"13,093.14",9.43,"60,607.77",43.64,"26,054.31",18.76,"31,855.33",22.94
278,2010-04-01,300033,"373,734.24",71.40,0.02,"13,789.52",3.69,"35,430.12",9.48,"148,833.41",39.82,"71,104.02",19.03,"104,505.77",27.96
279,2010-04-01,300034,"137,132.62",22.18,0.02,"6,279.37",4.58,"13,857.69",10.11,"58,876.15",42.93,"27,547.74",20.09,"30,549.49",22.28
280,2010-04-01,300035,"119,871.83",20.40,0.02,"7,951.34",6.63,"9,694.68",8.09,"52,003.88",43.38,"21,862.54",18.24,"28,338.99",23.64
281,2010-04-01,300036,"105,027.62",17.49,0.02,"5,352.82",5.10,"6,276.25",5.98,"39,970.65",38.06,"16,758.85",15.96,"36,651.56",34.90
282,2010-04-01,300037,"181,572.63",20.62,0.01,"8,131.38",4.48,"10,257.50",5.65,"63,821.39",35.15,"29,678.92",16.35,"69,662.83",38.37
283,2010-04-01,300038,"116,054.78",24.42,0.02,"5,286.75",4.56,"13,468.97",11.61,"49,218.42",42.41,"21,141.38",18.22,"26,914.84",23.19
284,2010-04-01,300039,"150,194.89",12.89,0.01,"1,073.74",0.71,"4,823.81",3.21,"34,953.91",23.27,"25,722.78",17.13,"83,607.77",55.67
285,2010-04-01,300040,"207,468.07",24.03,0.01,"3,331.15",1.61,"15,353.55",7.40,"72,708.91",35.05,"39,479.80",19.03,"76,570.62",36.91
286,2010-04-01,300041,"161,829.43",19.51,0.01,"4,516.33",2.79,"8,239.21",5.09,"51,408.38",31.77,"31,563.09",19.50,"66,082.92",40.83
287,2010-04-01,300042,"139,089.04",27.36,0.02,"7,432.45",5.34,"10,428.77",7.50,"61,223.15",44.02,"24,691.17",17.75,"35,286.14",25.37
288,2010-04-01,300043,"95,883.27",14.66,0.02,"5,677.78",5.92,"7,163.37",7.47,"41,800.12",43.59,"16,448.66",17.15,"24,778.67",25.84
289,2010-04-01,300044,"116,646.84",18.09,0.02,"5,910.81",5.07,"8,325.02",7.14,"46,588.91",39.94,"20,712.77",17.76,"35,091.25",30.08
290,2010-04-01,300045,"82,779.61",16.58,0.02,"4,450.65",5.38,"5,635.62",6.81,"39,108.62",47.24,"14,113.61",17.05,"19,454.54",23.50
291,2010-04-01,300046,"145,270.05",41.49,0.03,"9,852.27",6.78,"11,801.20",8.12,"63,172.63",43.49,"23,668.93",16.29,"36,733.51",25.29
292,2010-04-01,300047,"126,386.42",21.86,0.02,"5,576.15",4.41,"11,479.24",9.08,"57,395.13",45.41,"21,898.62",17.33,"30,015.42",23.75
293,2010-04-01,300048,"213,239.55",16.43,0.01,920.54,0.43,"8,102.70",3.80,"51,388.13",24.10,"38,319.66",17.97,"114,492.08",53.69
294,2010-04-01,300049,"122,933.93",19.84,0.02,"5,394.00",4.39,"7,390.86",6.01,"52,268.88",42.52,"22,453.04",18.26,"35,407.31",28.80
295,2010-04-01,300050,"329,114.23",13.21,0.00,519.56,0.16,"2,184.87",0.66,"108,333.81",32.92,"62,501.18",18.99,"155,561.60",47.27
296,2010-04-01,300051,"140,414.62",23.00,0.02,"5,847.47",4.16,"13,482.36",9.60,"61,269.61",43.63,"26,430.30",18.82,"33,361.88",23.76
297,2010-04-01,300052,"147,168.88",21.80,0.01,"8,477.23",5.76,"9,608.85",6.53,"60,796.39",41.31,"25,554.23",17.36,"42,710.39",29.02
298,2010-04-01,300053,"122,933.36",70.40,0.06,"8,012.24",6.52,"15,251.29",12.41,"57,786.85",47.01,"20,767.01",16.89,"21,045.56",17.12
299,2010-04-01,300054,"157,713.18",18.81,0.01,705.92,0.45,"12,552.24",7.96,"53,353.23",33.83,"31,690.73",20.09,"59,392.25",37.66
300,2010-04-01,300055,"311,752.79",10.73,0.00,400.15,0.13,"1,422.03",0.46,"78,631.58",25.22,"57,181.98",18.34,"174,106.32",55.85
301,2010-04-01,300056,"103,612.99",10.64,0.01,"5,448.90",5.26,"6,517.95",6.29,"42,510.18",41.03,"19,353.16",18.68,"29,772.15",28.73
302,2010-04-01,300057,"148,098.04",51.93,0.04,"13,983.87",9.44,"14,059.72",9.49,"73,910.35",49.91,"21,654.52",14.62,"24,437.65",16.50
303,2010-04-01,300058,"119,295.84",15.75,0.01,"3,489.34",2.92,"7,905.96",6.63,"44,144.11",37.00,"22,766.07",19.08,"40,974.60",34.35
304,2010-04-01,300059,"740,240.07",135.27,0.02,"2,950.55",0.40,"84,128.47",11.37,"232,958.90",31.47,"149,832.83",20.24,"270,234.06",36.51
305,2010-04-01,300061,"75,158.38",18.51,0.02,"3,840.19",5.11,"8,456.86",11.25,"30,798.31",40.98,"13,498.07",17.96,"18,546.44",24.68
306,2010-04-01,300062,"127,542.98",18.22,0.01,"7,088.60",5.56,"10,464.00",8.20,"60,210.81",47.21,"22,291.31",17.48,"27,470.04",21.54
307,2010-04-01,300063,"98,311.35",15.82,0.02,"6,561.82",6.67,"8,724.32",8.87,"47,807.31",48.63,"15,889.47",16.16,"19,312.60",19.64
308,2010-04-01,300064,"203,372.65",58.64,0.03,"11,451.58",5.63,"26,090.26",12.83,"92,407.29",45.44,"33,889.64",16.66,"39,475.23",19.41
309,2010-04-01,300065,"170,911.34",27.02,0.02,"2,235.97",1.31,"17,912.62",10.48,"72,976.21",42.70,"35,408.43",20.72,"42,351.10",24.78
310,2010-04-01,300066,"238,593.64",35.90,0.02,973.10,0.41,"29,257.83",12.26,"86,702.61",36.34,"51,378.37",21.53,"70,245.83",29.44
311,2010-04-01,300067,"105,037.70",70.45,0.07,"9,215.14",8.77,"17,442.62",16.61,"59,773.77",56.91,"9,485.63",9.03,"9,050.09",8.62
312,2010-04-01,300068,"481,474.19",92.34,0.02,"27,927.86",5.80,"36,504.90",7.58,"263,635.77",54.76,"56,088.72",11.65,"97,224.61",20.19
313,2010-04-01,300069,"102,459.09",25.59,0.02,"7,053.19",6.88,"10,472.12",10.22,"56,089.40",54.74,"12,689.92",12.39,"16,128.86",15.74
314,2010-04-01,300070,"1,036,886.57",22.95,0.00,877.09,0.08,"4,593.84",0.44,"207,495.81",20.01,"323,844.77",31.23,"500,052.10",48.23
315,2010-04-01,300071,"128,988.19",28.58,0.02,"10,611.79",8.23,"11,339.78",8.79,"65,975.93",51.15,"15,887.79",12.32,"25,144.32",19.49
316,2010-04-01,300072,"215,207.32",20.61,0.01,"1,331.30",0.62,"14,181.51",6.59,"111,237.56",51.69,"22,412.83",10.41,"66,023.51",30.68
317,2010-04-01,300073,"171,625.56",24.03,0.01,975.98,0.57,"15,197.90",8.86,"102,283.12",59.60,"18,507.77",10.78,"34,636.77",20.18
318,2010-04-01,300074,"103,527.10",12.13,0.01,389.35,0.38,"7,381.17",7.13,"46,480.50",44.90,"36,677.50",35.43,"12,586.44",12.16
319,2010-04-01,300075,"105,493.84",11.24,0.01,655.00,0.62,"10,164.70",9.64,"67,179.34",63.68,"8,994.16",8.53,"18,489.39",17.53
320,2010-04-01,300076,"39,441.14",5.52,0.01,304.66,0.77,"4,494.25",11.39,"34,587.14",87.69,49.56,0.13,0.00,0.00
321,2010-04-01,300077,"285,404.99",10.96,0.00,453.93,0.16,"2,622.28",0.92,"90,108.08",31.57,"191,119.96",66.96,"1,089.78",0.38
322,2010-04-01,300078,"50,408.47",5.47,0.01,338.27,0.67,"4,908.29",9.74,"41,867.54",83.06,"3,227.96",6.40,60.94,0.12
323,2010-04-01,300079,"73,695.87",19.69,0.03,706.87,0.96,"8,266.73",11.22,"60,779.66",82.47,"3,922.92",5.32,0.00,0.00
324,2010-05-01,300001,"75,470.09",14.05,0.02,"3,882.28",5.14,"6,283.42",8.33,"34,883.72",46.22,"14,359.28",19.03,"16,047.33",21.26
325,2010-05-01,300002,"658,018.51",64.35,0.01,"2,161.70",0.33,"50,694.38",7.70,"191,866.98",29.16,"124,944.65",18.99,"288,286.46",43.81
326,2010-05-01,300003,"265,248.48",39.84,0.02,"4,069.70",1.53,"18,479.02",6.97,"90,063.23",33.95,"55,108.63",20.78,"97,488.06",36.75
327,2010-05-01,300004,"133,773.99",22.55,0.02,"6,538.47",4.89,"9,584.92",7.17,"52,383.65",39.16,"23,607.59",17.65,"41,636.80",31.12
328,2010-05-01,300005,"70,935.07",29.42,0.04,"5,747.11",8.10,"6,968.43",9.82,"30,594.56",43.13,"13,074.27",18.43,"14,521.29",20.47
329,2010-05-01,300006,"42,205.57",11.22,0.03,"3,336.66",7.91,"5,132.94",12.16,"21,350.57",50.59,"6,930.90",16.42,"5,443.28",12.90
330,2010-05-01,300007,"93,879.94",32.38,0.03,"8,969.06",9.55,"9,607.69",10.23,"45,136.73",48.08,"14,412.46",15.35,"15,721.63",16.75
331,2010-05-01,300008,"58,441.59",30.64,0.05,"3,509.59",6.01,"6,625.53",11.34,"27,058.29",46.30,"10,596.65",18.13,"10,620.90",18.17
332,2010-05-01,300009,"79,764.46",75.80,0.10,"7,307.67",9.16,"10,258.04",12.86,"38,734.89",48.56,"12,688.19",15.91,"10,699.88",13.41
333,2010-05-01,300010,"47,281.46",112.15,0.24,"5,644.92",11.94,"7,248.01",15.33,"21,504.12",45.48,"6,880.10",14.55,"5,892.15",12.46
334,2010-05-01,300011,"99,840.58",22.18,0.02,"2,448.31",2.45,"8,537.46",8.55,"36,621.38",36.68,"19,685.00",19.72,"32,526.25",32.58
335,2010-05-01,300012,"71,220.84",13.70,0.02,"3,882.91",5.45,"5,121.28",7.19,"29,002.54",40.72,"12,258.13",17.21,"20,942.29",29.40
336,2010-05-01,300013,"25,488.49",69.38,0.27,"3,814.89",14.97,"4,220.33",16.56,"11,513.41",45.17,"3,177.28",12.47,"2,693.20",10.57
337,2010-05-01,300014,"213,869.95",71.91,0.03,"13,553.73",6.34,"23,169.25",10.83,"92,888.73",43.43,"38,580.54",18.04,"45,605.79",21.32
338,2010-05-01,300015,"305,351.25",47.75,0.02,"14,536.66",4.76,"22,480.83",7.36,"118,194.20",38.71,"59,680.88",19.54,"90,410.93",29.61
339,2010-05-01,300016,"49,368.31",17.92,0.04,"3,302.52",6.69,"6,937.85",14.05,"22,957.31",46.50,"8,534.89",17.29,"7,617.82",15.43
340,2010-05-01,300017,"59,117.38",76.39,0.13,"5,616.40",9.50,"7,969.11",13.48,"28,357.62",47.97,"9,641.57",16.31,"7,456.29",12.61
