17045,002256,1030000,2016-03-04
17046,002258,649000,2016-03-04
17047,002259,1080000,2016-03-04
17048,002260,331000,2016-03-04
17049,002261,1640000,2016-03-04
17050,002262,1340000,2016-03-04
17051,002263,2460000,2016-03-04
17052,002264,3830000,2016-03-04
17053,002265,465000,2016-03-04
17054,002266,677000,2016-03-04
17055,002267,611000,2016-03-04
17056,002268,2850000,2016-03-04
17057,002269,2080000,2016-03-04
17058,002270,778000,2016-03-04
17059,002271,2810000,2016-03-04
17060,002272,544000,2016-03-04
17061,002273,2210000,2016-03-04
17062,002274,840000,2016-03-04
17063,002275,1670000,2016-03-04
17064,002276,1810000,2016-03-04
17065,002277,896000,2016-03-04
17066,002278,771000,2016-03-04
17067,002279,1210000,2016-03-04
17068,002280,1320000,2016-03-04
17069,002281,1140000,2016-03-04
17070,002282,1120000,2016-03-04
17071,002283,881000,2016-03-04
17072,002284,2020000,2016-03-04
17073,002285,2250000,2016-03-04
17074,002286,1180000,2016-03-04
17075,002287,926000,2016-03-04
17076,002288,1100000,2016-03-04
17077,002289,792000,2016-03-04
17078,002290,635000,2016-03-04
17079,002291,78400000,2016-03-04
17080,002292,2510000,2016-03-04
17081,002293,129000,2016-03-04
17082,002294,1360000,2016-03-04
17083,002295,441000,2016-03-04
17084,002296,1490000,2016-03-04
17085,002297,689000,2016-03-04
17086,002298,649000,2016-03-04
17087,002299,1350000,2016-03-04
17088,002300,968000,2016-03-04
17089,002301,481000,2016-03-04
17090,002302,1630000,2016-03-04
17091,002303,893000,2016-03-04
17092,002304,2010000,2016-03-04
17093,002305,835000,2016-03-04
17094,002307,1050000,2016-03-04
17095,002308,1320000,2016-03-04
17096,002309,2290000,2016-03-04
17097,002310,2540000,2016-03-04
17098,002311,1110000,2016-03-04
17099,002312,583000,2016-03-04
17100,002313,1000000,2016-03-04
17101,002314,85000,2016-03-04
17102,002315,4310000,2016-03-04
17103,002316,689000,2016-03-04
17104,002317,1380000,2016-03-04
17105,002318,1120000,2016-03-04
17106,002319,1000000,2016-03-04
17107,002320,749000,2016-03-04
17108,002321,777000,2016-03-04
17109,002322,644000,2016-03-04
17110,002323,236000,2016-03-04
17111,002324,1030000,2016-03-04
17112,002325,769000,2016-03-04
17113,002326,1600000,2016-03-04
17114,002327,5810000,2016-03-04
17115,002328,452000,2016-03-04
17116,002329,980000,2016-03-04
17117,002330,1540000,2016-03-04
17118,002331,902000,2016-03-04
17119,002332,826000,2016-03-04
17120,002333,916000,2016-03-04
17121,002334,2150000,2016-03-04
17122,002335,1010000,2016-03-04
17123,002336,7750000,2016-03-04
17124,002337,1740000,2016-03-04
17125,002338,529000,2016-03-04
17126,002339,1060000,2016-03-04
17127,002340,2100000,2016-03-04
17128,002341,927000,2016-03-04
17129,002342,1170000,2016-03-04
17130,002343,1020000,2016-03-04
17131,002344,1260000,2016-03-04
17132,002345,3530000,2016-03-04
17133,002346,206000,2016-03-04
17134,002347,865000,2016-03-04
17135,002348,969000,2016-03-04
17136,002349,1020000,2016-03-04
17137,002350,887000,2016-03-04
17138,002351,15000000,2016-03-04
17139,002352,405000,2016-03-04
17140,002353,1130000,2016-03-04
17141,002354,745000,2016-03-04
17142,002355,935000,2016-03-04
17143,002356,820000,2016-03-04
17144,002357,514000,2016-03-04
17145,002358,1200000,2016-03-04
17146,002359,766000,2016-03-04
17147,002360,525000,2016-03-04
17148,002361,488000,2016-03-04
17149,002362,1650000,2016-03-04
17150,002363,705000,2016-03-04
17151,002364,1170000,2016-03-04
17152,002365,1830000,2016-03-04
17153,002366,1530000,2016-03-04
17154,002367,1030000,2016-03-04
17155,002368,1210000,2016-03-04
17156,002369,759000,2016-03-04
17157,002370,626000,2016-03-04
17158,002371,1070000,2016-03-04
17159,002372,632000,2016-03-04
17160,002373,1040000,2016-03-04
17161,002374,502000,2016-03-04
17162,002375,1500000,2016-03-04
17163,002376,1430000,2016-03-04
17164,002377,849000,2016-03-04
17165,002378,849000,2016-03-04
17166,002379,283000,2016-03-04
17167,002380,751000,2016-03-04
17168,002381,632000,2016-03-04
17169,002382,304000,2016-03-04
17170,002383,1160000,2016-03-04
17171,002384,1200000,2016-03-04
17172,002385,3050000,2016-03-04
17173,002386,981000,2016-03-04
17174,002387,902000,2016-03-04
17175,002388,513000,2016-03-04
17176,002389,899000,2016-03-04
17177,002390,1230000,2016-03-04
17178,002391,506000,2016-03-04
17179,002392,777000,2016-03-04
17180,002393,985000,2016-03-04
17181,002394,502000,2016-03-04
17182,002395,527000,2016-03-04
17183,002396,1450000,2016-03-04
17184,002397,2020000,2016-03-04
17185,002398,766000,2016-03-04
17186,002399,1110000,2016-03-04
17187,002400,1250000,2016-03-04
17188,002401,785000,2016-03-04
17189,002402,811000,2016-03-04
17190,002403,5250000,2016-03-04
17191,002404,848000,2016-03-04
17192,002405,3940000,2016-03-04
17193,002406,1420000,2016-03-04
17194,002407,2420000,2016-03-04
17195,002408,813000,2016-03-04
17196,002409,506000,2016-03-04
17197,002410,6980000,2016-03-04
17198,002411,797000,2016-03-04
17199,002412,716000,2016-03-04
17200,002413,258000,2016-03-04
17201,002414,1320000,2016-03-04
17202,002415,8240000,2016-03-04
17203,002416,1950000,2016-03-04
17204,002418,622000,2016-03-04
17205,002419,4870000,2016-03-04
17206,002420,389000,2016-03-04
17207,002421,1170000,2016-03-04
17208,002422,1690000,2016-03-04
17209,002423,1020000,2016-03-04
17210,002424,1930000,2016-03-04
17211,002425,750000,2016-03-04
17212,002426,896000,2016-03-04
17213,002427,520000,2016-03-04
17214,002428,763000,2016-03-04
17215,002429,1570000,2016-03-04
17216,002430,612000,2016-03-04
17217,002431,1430000,2016-03-04
17218,002432,1280000,2016-03-04
17219,002433,1050000,2016-03-04
17220,002434,932000,2016-03-04
17221,002435,654000,2016-03-04
17222,002436,911000,2016-03-04
17223,002437,1190000,2016-03-04
17224,002438,1090000,2016-03-04
17225,002439,2590000,2016-03-04
17226,002440,889000,2016-03-04
17227,002441,908000,2016-03-04
17228,002442,516000,2016-03-04
17229,002443,1030000,2016-03-04
17230,002444,1300000,2016-03-04
17231,002445,2020000,2016-03-04
17232,002446,842000,2016-03-04
17233,002447,336000,2016-03-04
17234,002448,643000,2016-03-04
17235,002449,1070000,2016-03-04
17236,002450,1820000,2016-03-04
17237,002451,687000,2016-03-04
17238,002452,674000,2016-03-04
17239,002453,625000,2016-03-04
17240,002454,656000,2016-03-04
17241,002455,485000,2016-03-04
17242,002456,2430000,2016-03-04
17243,002457,796000,2016-03-04
17244,002458,1000000,2016-03-04
17245,002459,472000,2016-03-04
17246,002460,2240000,2016-03-04
17247,002461,1840000,2016-03-04
17248,002462,1110000,2016-03-04
17249,002463,486000,2016-03-04
17250,002464,722000,2016-03-04
17251,002465,1600000,2016-03-04
17252,002466,2050000,2016-03-04
17253,002467,2110000,2016-03-04
17254,002468,1320000,2016-03-04
17255,002469,1100000,2016-03-04
17256,002470,2030000,2016-03-04
17257,002471,325000,2016-03-04
17258,002472,1550000,2016-03-04
17259,002473,864000,2016-03-04
17260,002474,891000,2016-03-04
17261,002475,1090000,2016-03-04
17262,002476,778000,2016-03-04
17263,002477,1670000,2016-03-04
17264,002478,667000,2016-03-04
17265,002479,558000,2016-03-04
17266,002480,820000,2016-03-04
17267,002481,886000,2016-03-04
17268,002482,1220000,2016-03-04
17269,002483,462000,2016-03-04
17270,002484,610000,2016-03-04
17271,002485,1060000,2016-03-04
17272,002486,623000,2016-03-04
17273,002487,1860000,2016-03-04
17274,002488,1210000,2016-03-04
17275,002489,912000,2016-03-04
17276,002490,677000,2016-03-04
17277,002491,649000,2016-03-04
17278,002492,515000,2016-03-04
17279,002493,795000,2016-03-04
17280,002494,738000,2016-03-04
17281,002495,403000,2016-03-04
17282,002496,915000,2016-03-04
17283,002497,710000,2016-03-04
17284,002498,826000,2016-03-04
17285,002499,668000,2016-03-04
17286,002500,5750000,2016-03-04
17287,002501,749000,2016-03-04
17288,002502,1180000,2016-03-04
17289,002503,938000,2016-03-04
17290,002504,987000,2016-03-04
17291,002505,1000000,2016-03-04
17292,002507,1460000,2016-03-04
17293,002508,3860000,2016-03-04
17294,002509,879000,2016-03-04
17295,002510,470000,2016-03-04
17296,002511,779000,2016-03-04
17297,002512,938000,2016-03-04
17298,002513,433000,2016-03-04
17299,002514,571000,2016-03-04
17300,002515,1160000,2016-03-04
17301,002516,280000,2016-03-04
17302,002517,664000,2016-03-04
17303,002518,2030000,2016-03-04
17304,002519,1840000,2016-03-04
17305,002520,496000,2016-03-04
17306,002521,499000,2016-03-04
17307,002522,759000,2016-03-04
17308,002523,1450000,2016-03-04
17309,002524,676000,2016-03-04
17310,002526,866000,2016-03-04
17311,002527,1710000,2016-03-04
17312,002528,1470000,2016-03-04
17313,002529,759000,2016-03-04
17314,002530,501000,2016-03-04
17315,002531,750000,2016-03-04
17316,002532,1160000,2016-03-04
17317,002533,503000,2016-03-04
17318,002534,571000,2016-03-04
17319,002535,822000,2016-03-04
17320,002536,579000,2016-03-04
17321,002537,1700000,2016-03-04
17322,002538,797000,2016-03-04
17323,002539,1070000,2016-03-04
17324,002540,1300000,2016-03-04
17325,002541,651000,2016-03-04
17326,002542,817000,2016-03-04
17327,002543,947000,2016-03-04
17328,002544,817000,2016-03-04
17329,002545,692000,2016-03-04
17330,002546,1840000,2016-03-04
17331,002547,841000,2016-03-04
17332,002548,712000,2016-03-04
17333,002549,479000,2016-03-04
17334,002550,519000,2016-03-04
17335,002551,763000,2016-03-04
17336,002552,86700,2016-03-04
17337,002553,527000,2016-03-04
17338,002554,812000,2016-03-04
17339,002555,601000,2016-03-04
17340,002556,945000,2016-03-04
17341,002557,2500000,2016-03-04
17342,002558,1650000,2016-03-04
17343,002559,1660000,2016-03-04
17344,002560,652000,2016-03-04
17345,002561,28000000,2016-03-04
17346,002562,1590000,2016-03-04
17347,002563,1680000,2016-03-04
17348,002564,375000,2016-03-04
17349,002565,1180000,2016-03-04
17350,002566,699000,2016-03-04
17351,002567,1680000,2016-03-04
17352,002568,1110000,2016-03-04
17353,002569,549000,2016-03-04
17354,002570,9820000,2016-03-04
17355,002571,732000,2016-03-04
17356,002572,21300000,2016-03-04
17357,002573,1450000,2016-03-04
17358,002574,1280000,2016-03-04
17359,002575,1130000,2016-03-04
17360,002576,469000,2016-03-04
17361,002577,956000,2016-03-04
17362,002578,509000,2016-03-04
17363,002579,605000,2016-03-04
17364,002580,498000,2016-03-04
17365,002581,126000,2016-03-04
17366,002582,19400000,2016-03-04
17367,002583,2110000,2016-03-04
17368,002584,81000,2016-03-04
17369,002585,373000,2016-03-04
17370,002586,631000,2016-03-04
17371,002587,880000,2016-03-04
17372,002588,8810000,2016-03-04
17373,002589,785000,2016-03-04
17374,002590,789000,2016-03-04
17375,002591,514000,2016-03-04
17376,002592,643000,2016-03-04
17377,002593,1360000,2016-03-04
17378,002594,67600000,2016-03-04
17379,002595,579000,2016-03-04
17380,002596,1300000,2016-03-04
17381,002597,746000,2016-03-04
17382,002598,375000,2016-03-04
17383,002599,394000,2016-03-04
17384,002600,807000,2016-03-04
17385,002601,1230000,2016-03-04
17386,002602,1140000,2016-03-04
17387,002603,1430000,2016-03-04
17388,002604,758000,2016-03-04
17389,002605,3510000,2016-03-04
17390,002606,568000,2016-03-04
17391,002607,813000,2016-03-04
17392,002609,960000,2016-03-04
17393,002610,1240000,2016-03-04
17394,002611,921000,2016-03-04
17395,002612,969000,2016-03-04
17396,002613,378000,2016-03-04
17397,002614,2590000,2016-03-04
17398,002615,3100000,2016-03-04
17399,002616,817000,2016-03-04
17400,002617,754000,2016-03-04
17401,002618,563000,2016-03-04
17402,002619,610000,2016-03-04
17403,002620,640000,2016-03-04
17404,002621,123000,2016-03-04
17405,002622,829000,2016-03-04
17406,002623,503000,2016-03-04
17407,002624,1390000,2016-03-04
17408,002625,1060000,2016-03-04
17409,002626,781000,2016-03-04
17410,002627,1150000,2016-03-04
17411,002628,990000,2016-03-04
17412,002629,478000,2016-03-04
17413,002630,748000,2016-03-04
17414,002631,173000,2016-03-04
17415,002632,692000,2016-03-04
17416,002634,579000,2016-03-04
17417,002635,873000,2016-03-04
17418,002636,647000,2016-03-04
17419,002637,477000,2016-03-04
17420,002638,1400000,2016-03-04
17421,002639,659000,2016-03-04
17422,002640,1180000,2016-03-04
17423,002641,745000,2016-03-04
17424,002642,1060000,2016-03-04
17425,002643,361000,2016-03-04
17426,002644,781000,2016-03-04
17427,002645,477000,2016-03-04
17428,002646,1000000,2016-03-04
17429,002647,555000,2016-03-04
17430,002648,687000,2016-03-04
17431,002649,1270000,2016-03-04
17432,002650,8950000,2016-03-04
17433,002651,491000,2016-03-04
17434,002652,292000,2016-03-04
17435,002653,840000,2016-03-04
17436,002654,1020000,2016-03-04
17437,002655,686000,2016-03-04
17438,002656,756000,2016-03-04
17439,002657,1280000,2016-03-04
17440,002658,1290000,2016-03-04
17441,002659,1330000,2016-03-04
17442,002660,829000,2016-03-04
17443,002661,780000,2016-03-04
17444,002662,799000,2016-03-04
17445,002663,781000,2016-03-04
17446,002664,593000,2016-03-04
17447,002665,884000,2016-03-04
17448,002666,654000,2016-03-04
17449,002667,416000,2016-03-04
17450,002668,962000,2016-03-04
17451,002669,443000,2016-03-04
17452,002670,420000,2016-03-04
17453,002671,596000,2016-03-04
17454,002672,1380000,2016-03-04
17455,002673,5040000,2016-03-04
17456,002674,3260000,2016-03-04
17457,002675,330000,2016-03-04
17458,002676,361000,2016-03-04
17459,002677,659000,2016-03-04
17460,002678,2480000,2016-03-04
17461,002679,640000,2016-03-04
17462,002680,507000,2016-03-04
17463,002681,1210000,2016-03-04
17464,002682,334000,2016-03-04
17465,002683,1310000,2016-03-04
17466,002684,940000,2016-03-04
17467,002685,520000,2016-03-04
17468,002686,1820000,2016-03-04
17469,002687,833000,2016-03-04
17470,002688,616000,2016-03-04
17471,002689,247000,2016-03-04
17472,002690,857000,2016-03-04
17473,002691,152000,2016-03-04
17474,002692,452000,2016-03-04
17475,002693,508000,2016-03-04
17476,002694,553000,2016-03-04
17477,002695,2760000,2016-03-04
17478,002696,360000,2016-03-04
17479,002697,2300000,2016-03-04
17480,002698,855000,2016-03-04
17481,002699,1160000,2016-03-04
17482,002700,413000,2016-03-04
17483,002701,1150000,2016-03-04
17484,002702,910000,2016-03-04
17485,002703,862000,2016-03-04
17486,002705,1120000,2016-03-04
17487,002706,843000,2016-03-04
17488,002707,2140000,2016-03-04
17489,002708,312000,2016-03-04
17490,002709,668000,2016-03-04
17491,002711,476000,2016-03-04
17492,002712,739000,2016-03-04
17493,002713,2510000,2016-03-04
17494,002714,1150000,2016-03-04
17495,002715,318000,2016-03-04
17496,002716,717000,2016-03-04
17497,002717,2090000,2016-03-04
17498,002718,1430000,2016-03-04
17499,002719,649000,2016-03-04
17500,002721,1820000,2016-03-04
17501,002722,441000,2016-03-04
17502,002723,507000,2016-03-04
17503,002724,2580000,2016-03-04
17504,002725,268000,2016-03-04
17505,002726,663000,2016-03-04
17506,002727,1840000,2016-03-04
17507,002728,364000,2016-03-04
17508,002729,9700000,2016-03-04
17509,002730,326000,2016-03-04
17510,002731,321000,2016-03-04
17511,002732,727000,2016-03-04
17512,002733,460000,2016-03-04
17513,002734,215000,2016-03-04
17514,002735,237000,2016-03-04
17515,002736,13600000,2016-03-04
17516,002737,1500000,2016-03-04
17517,002738,1140000,2016-03-04
17518,002739,3910000,2016-03-04
17519,002740,8980000,2016-03-04
17520,002741,1340000,2016-03-04
17521,002742,228000,2016-03-04
17522,002743,460000,2016-03-04
17523,002745,5680000,2016-03-04
17524,002746,516000,2016-03-04
17525,002747,1140000,2016-03-04
17526,002748,254000,2016-03-04
17527,002749,237000,2016-03-04
17528,002750,828000,2016-03-04
17529,002751,827000,2016-03-04
17530,002752,139000,2016-03-04
17531,002753,195000,2016-03-04
17532,002755,372000,2016-03-04
17533,002756,361000,2016-03-04
17534,002757,231000,2016-03-04
17535,002758,256000,2016-03-04
17536,002759,354000,2016-03-04
17537,002760,208000,2016-03-04
17538,002761,4350000,2016-03-04
17539,002762,592000,2016-03-04
17540,002763,203000,2016-03-04
17541,002765,239000,2016-03-04
17542,002766,223000,2016-03-04
17543,002767,1110000,2016-03-04
17544,002768,340000,2016-03-04
17545,002769,378000,2016-03-04
17546,002770,596000,2016-03-04
17547,002771,426000,2016-03-04
17548,002772,425000,2016-03-04
17549,002773,757000,2016-03-04
17550,002775,340000,2016-03-04
17551,002776,673000,2016-03-04
17552,300001,1870000,2016-03-04
17553,300002,1560000,2016-03-04
17554,300003,1490000,2016-03-04
17555,300004,927000,2016-03-04
17556,300005,42300000,2016-03-04
17557,300006,1100000,2016-03-04
17558,300007,1140000,2016-03-04
17559,300008,953000,2016-03-04
17560,300009,1180000,2016-03-04
17561,300010,1450000,2016-03-04
17562,300011,1020000,2016-03-04
17563,300012,1110000,2016-03-04
17564,300013,853000,2016-03-04
17565,300014,1180000,2016-03-04
17566,300015,2350000,2016-03-04
17567,300016,1080000,2016-03-04
17568,300017,2720000,2016-03-04
17569,300018,601000,2016-03-04
17570,300019,737000,2016-03-04
17571,300020,1420000,2016-03-04
17572,300021,1230000,2016-03-04
17573,300022,1150000,2016-03-04
17574,300023,1040000,2016-03-04
17575,300024,87800000,2016-03-04
17576,300025,744000,2016-03-04
17577,300026,1360000,2016-03-04
17578,300027,11700000,2016-03-04
17579,300028,1390000,2016-03-04
17580,300029,712000,2016-03-04
17581,300030,708000,2016-03-04
