8934,2015-12-08,IH2,2324.0,2333.8,2285.0,2307.8,2303.0,419,29100.456,1304
8935,2015-12-08,IH3,2291.8,2291.8,2251.0,2270.2,2261.4,450,30589.968,2511
8936,2015-12-08,IH4,2250.8,2250.8,2213.2,2220.0,2225.8,62,4153.254,486
8937,2015-12-08,T1,,,,99.200,99.435,0,0.000,664
8938,2015-12-08,T2,99.000,99.205,98.910,99.195,99.140,13639,1351362.400,23546
8939,2015-12-08,T3,99.500,99.500,98.845,99.105,99.005,267,26428.215,2077
8940,2015-12-08,TF1,,,,100.500,100.610,0,0.000,139
8941,2015-12-08,TF2,100.130,100.250,100.075,100.230,100.205,26094,2613755.120,21087
8942,2015-12-08,TF3,99.935,100.080,99.910,100.050,100.020,293,29296.145,2272
8943,2015-12-09,IC1,7231.0,7280.4,7151.0,7212.0,7196.8,8429,1216991.808,15264
8944,2015-12-09,IC2,6930.0,7002.0,6882.0,6949.2,6928.6,703,97690.904,1831
8945,2015-12-09,IC3,6543.0,6599.8,6492.0,6524.6,6522.4,267,34955.544,1636
8946,2015-12-09,IC4,6140.2,6200.2,6100.0,6126.4,6115.4,56,6876.568,458
8947,2015-12-09,IF1,3571.6,3626.6,3570.6,3593.2,3590.8,14741,1589292.078,33226
8948,2015-12-09,IF2,3499.6,3555.2,3499.6,3523.8,3520.4,1319,139402.344,3609
8949,2015-12-09,IF3,3400.0,3452.0,3383.0,3401.0,3398.0,854,87418.008,3741
8950,2015-12-09,IF4,3308.2,3345.6,3295.0,3308.8,3305.2,111,11030.118,867
8951,2015-12-09,IH1,2331.6,2373.8,2330.4,2352.0,2350.0,5627,397157.658,11890
8952,2015-12-09,IH2,2300.2,2337.6,2299.0,2319.2,2315.8,647,45013.032,1655
8953,2015-12-09,IH3,2257.0,2287.0,2257.0,2268.4,2265.2,330,22478.514,2610
8954,2015-12-09,IH4,2184.0,2251.6,2183.6,2230.0,2230.0,42,2811.036,506
8955,2015-12-09,T1,,,,99.200,99.475,0,0.000,584
8956,2015-12-09,T2,99.205,99.280,99.010,99.170,99.180,16204,1606311.545,23694
8957,2015-12-09,T3,99.145,99.145,98.925,99.050,99.070,359,35547.665,2224
8958,2015-12-09,TF1,,,,100.500,100.620,0,0.000,139
8959,2015-12-09,TF2,100.250,100.315,100.110,100.220,100.215,27283,2733623.495,20630
8960,2015-12-09,TF3,100.090,100.100,99.965,100.040,100.030,273,27305.770,2387
8961,2015-12-10,IC1,7195.0,7330.0,7151.8,7170.0,7200.4,9567,1388540.004,14719
8962,2015-12-10,IC2,6949.2,7050.0,6888.6,6902.4,6924.6,834,116436.892,2143
8963,2015-12-10,IC3,6505.8,6657.2,6446.4,6481.2,6497.8,373,48995.324,1685
8964,2015-12-10,IC4,6199.0,6235.0,6072.4,6072.4,6114.8,74,9097.684,491
8965,2015-12-10,IF1,3587.8,3659.0,3544.0,3567.0,3579.0,16540,1793025.024,31831
8966,2015-12-10,IF2,3496.8,3588.0,3471.0,3484.2,3501.4,1987,211094.502,4605
8967,2015-12-10,IF3,3401.0,3460.0,3351.4,3370.0,3381.8,1017,104263.176,3913
8968,2015-12-10,IF4,3278.0,3361.2,3272.0,3272.0,3279.8,129,12841.062,888
8969,2015-12-10,IH1,2350.0,2395.6,2320.0,2329.0,2335.6,6530,462619.086,11643
8970,2015-12-10,IH2,2310.4,2365.6,2290.2,2299.8,2305.8,733,51296.346,1918
8971,2015-12-10,IH3,2256.0,2305.0,2240.0,2247.8,2253.2,297,20303.880,2702
8972,2015-12-10,IH4,2229.8,2275.0,2225.2,2229.0,2230.0,44,2963.724,504
8973,2015-12-10,T1,,,,99.200,99.385,0,0.000,533
8974,2015-12-10,T2,99.150,99.295,99.015,99.105,99.090,16452,1631515.020,23965
8975,2015-12-10,T3,99.060,99.145,98.935,99.015,98.995,368,36452.225,2335
8976,2015-12-10,TF1,,,,100.500,100.575,0,0.000,109
8977,2015-12-10,TF2,100.200,100.300,100.120,100.180,100.170,27347,2740688.145,20062
8978,2015-12-10,TF3,100.055,100.105,99.970,100.010,99.995,109,10904.775,2392
8979,2015-12-11,IC1,7189.0,7269.0,7121.0,7227.4,7215.2,8567,1231941.500,13989
8980,2015-12-11,IC2,6853.0,6978.6,6853.0,6935.0,6926.0,1128,155822.756,2589
8981,2015-12-11,IC3,6461.0,6544.6,6420.0,6529.0,6499.0,350,45364.548,1737
8982,2015-12-11,IC4,6121.8,6124.6,6023.6,6110.0,6099.6,55,6695.736,509
8983,2015-12-11,IF1,3581.0,3615.2,3540.0,3593.0,3589.4,15650,1678566.768,29981
8984,2015-12-11,IF2,3503.8,3534.0,3466.0,3512.4,3509.4,2405,252333.558,5715
8985,2015-12-11,IF3,3371.4,3401.0,3350.0,3394.8,3387.6,845,85490.886,4008
8986,2015-12-11,IF4,3299.8,3299.8,3255.6,3282.0,3280.0,104,10214.700,912
8987,2015-12-11,IH1,2340.0,2350.0,2310.4,2340.0,2334.8,5639,394036.764,10825
8988,2015-12-11,IH2,2310.0,2320.0,2274.4,2307.8,2304.0,823,56731.194,2374
8989,2015-12-11,IH3,2247.8,2264.0,2231.0,2257.8,2252.8,300,20210.418,2751
8990,2015-12-11,IH4,2230.4,2232.0,2203.0,2214.2,2217.6,34,2257.260,527
8991,2015-12-11,T1,100.195,100.195,99.200,99.200,99.940,102,10193.905,0
8992,2015-12-11,T2,99.105,99.370,99.040,99.370,99.275,14679,1455857.365,24427
8993,2015-12-11,T3,99.025,99.195,98.955,99.195,99.075,291,28827.435,2425
8994,2015-12-11,TF1,,,,100.500,100.690,46,4631.740,0
8995,2015-12-11,TF2,100.170,100.350,100.130,100.340,100.285,26011,2606985.370,21564
8996,2015-12-11,TF3,100.035,100.155,100.000,100.155,100.115,84,8407.530,2408
8997,2015-12-14,IC1,7167.0,7429.8,7165.0,7422.0,7393.4,9189,1337811.128,12249
8998,2015-12-14,IC2,6916.8,7160.2,6880.0,7160.2,7128.8,1949,273184.616,3618
8999,2015-12-14,IC3,6437.6,6818.4,6437.6,6740.0,6704.4,315,41549.876,1677
9000,2015-12-14,IC4,6079.6,6339.8,6070.0,6339.8,6255.0,53,6508.996,521
9001,2015-12-14,IF1,3565.8,3715.8,3558.0,3711.8,3696.0,18771,2043591.120,26114
9002,2015-12-14,IF2,3490.2,3673.4,3475.6,3650.2,3625.4,4929,526757.586,9007
9003,2015-12-14,IF3,3379.4,3526.8,3353.6,3526.0,3498.2,1173,120793.056,4225
9004,2015-12-14,IF4,3267.4,3420.0,3251.4,3419.8,3394.4,121,12112.524,920
9005,2015-12-14,IH1,2310.0,2419.8,2305.4,2413.8,2402.6,6715,474121.842,9943
9006,2015-12-14,IH2,2279.2,2388.8,2261.4,2384.8,2373.0,2011,140107.338,3730
9007,2015-12-14,IH3,2247.2,2338.4,2218.0,2335.0,2316.8,405,27610.272,2799
9008,2015-12-14,IH4,2185.0,2287.0,2185.0,2287.0,2264.4,82,5483.172,549
9009,2015-12-14,T1,99.150,99.225,98.820,98.870,98.875,22071,2185415.425,23548
9010,2015-12-14,T2,99.000,99.070,98.755,98.775,98.780,660,65299.305,2654
9011,2015-12-14,T3,99.000,99.000,98.900,98.910,98.945,33,3265.240,33
9012,2015-12-14,TF1,100.285,100.285,100.050,100.090,100.075,27221,2726030.440,19254
9013,2015-12-14,TF2,100.000,100.060,99.895,99.920,99.910,214,21392.475,2460
9014,2015-12-14,TF3,100.100,100.100,100.000,100.000,100.025,18,1800.460,18
9015,2015-12-15,IC1,7403.0,7500.4,7395.0,7446.0,7454.6,6822,1017797.896,10390
9016,2015-12-15,IC2,7160.2,7245.8,7153.4,7172.6,7199.8,2551,367665.196,4583
9017,2015-12-15,IC3,6762.0,6800.0,6712.8,6740.0,6765.2,316,42780.988,1641
9018,2015-12-15,IC4,6338.6,6449.0,6299.8,6322.2,6328.0,94,11937.480,536
9019,2015-12-15,IF1,3712.0,3718.0,3666.2,3670.4,3681.0,14496,1606310.280,21097
9020,2015-12-15,IF2,3650.0,3655.0,3600.2,3601.6,3611.0,5226,568450.794,11823
9021,2015-12-15,IF3,3527.0,3527.0,3485.2,3493.6,3500.0,773,81293.670,4323
9022,2015-12-15,IF4,3447.8,3447.8,3380.0,3380.0,3390.4,130,13278.204,951
9023,2015-12-15,IH1,2403.2,2416.2,2370.0,2372.6,2376.6,5889,422304.834,7674
9024,2015-12-15,IH2,2383.8,2388.8,2338.0,2341.0,2345.8,2354,166606.920,5209
9025,2015-12-15,IH3,2339.4,2339.4,2278.6,2282.2,2293.4,432,29862.678,2876
9026,2015-12-15,IH4,2282.2,2282.2,2239.2,2245.8,2246.6,58,3933.726,569
9027,2015-12-15,T1,98.895,99.125,98.820,99.085,99.070,15886,1572781.940,23931
9028,2015-12-15,T2,98.780,98.995,98.755,98.990,98.950,316,31259.410,2742
9029,2015-12-15,T3,99.020,99.050,98.985,99.050,99.005,120,11881.520,139
9030,2015-12-15,TF1,100.075,100.230,100.050,100.200,100.195,22243,2227939.380,19802
9031,2015-12-15,TF2,99.900,100.060,99.900,100.035,100.030,362,36198.995,2460
9032,2015-12-15,TF3,100.100,100.120,100.100,100.120,100.110,158,15817.900,175
9033,2015-12-16,IC1,7468.8,7570.8,7462.2,7492.6,7502.6,6024,905215.016,8545
9034,2015-12-16,IC2,7183.8,7315.2,7183.8,7231.8,7246.6,3186,462512.476,6052
9035,2015-12-16,IC3,6765.0,6879.8,6765.0,6809.6,6826.2,368,50235.596,1707
9036,2015-12-16,IC4,6425.4,6449.8,6349.8,6400.8,6409.0,58,7442.324,553
9037,2015-12-16,IF1,3685.8,3715.0,3670.6,3675.0,3679.6,12459,1380505.704,16080
9038,2015-12-16,IF2,3611.2,3645.0,3600.0,3600.2,3607.6,6799,739026.966,15426
9039,2015-12-16,IF3,3500.0,3532.2,3490.0,3490.0,3503.4,769,81101.742,4620
9040,2015-12-16,IF4,3390.4,3422.8,3387.6,3387.6,3391.6,122,12470.040,997
9041,2015-12-16,IH1,2386.2,2396.6,2369.0,2374.0,2375.8,4904,350651.202,5991
9042,2015-12-16,IH2,2346.0,2370.0,2337.0,2343.0,2345.6,3313,233911.644,7281
9043,2015-12-16,IH3,2290.6,2315.2,2290.6,2293.4,2297.0,464,32040.198,3031
9044,2015-12-16,IH4,2248.4,2265.6,2241.0,2241.0,2248.8,64,4327.662,593
9045,2015-12-16,T1,99.085,99.200,98.900,99.160,99.160,14768,1462634.405,23612
9046,2015-12-16,T2,98.950,99.080,98.810,99.025,99.025,457,45226.355,2809
9047,2015-12-16,T3,98.950,99.035,98.790,99.015,99.015,119,11773.250,225
9048,2015-12-16,TF1,100.190,100.275,100.090,100.245,100.250,23035,2307629.380,20327
9049,2015-12-16,TF2,100.010,100.105,99.950,100.095,100.095,114,11398.620,2521
9050,2015-12-16,TF3,100.015,100.115,99.990,100.090,100.105,50,5002.085,219
9051,2015-12-17,IC1,7529.0,7713.8,7513.8,7693.6,7678.6,5077,775650.540,5797
9052,2015-12-17,IC2,7268.0,7475.0,7261.6,7461.0,7439.2,5939,878621.620,8820
9053,2015-12-17,IC3,6851.4,7038.8,6843.0,7026.2,6995.6,430,59992.992,1723
9054,2015-12-17,IC4,6431.0,6659.0,6431.0,6640.0,6599.8,69,9053.784,575
9055,2015-12-17,IF1,3686.4,3771.8,3686.4,3754.4,3743.0,12263,1376061.834,8256
9056,2015-12-17,IF2,3618.0,3704.8,3616.8,3692.8,3675.4,12508,1378804.710,21896
9057,2015-12-17,IF3,3509.0,3604.0,3506.0,3585.0,3575.4,1030,110392.146,4863
9058,2015-12-17,IF4,3400.0,3482.8,3400.0,3460.0,3455.2,179,18535.422,1033
9059,2015-12-17,IH1,2386.2,2429.6,2385.0,2403.6,2400.8,4452,321403.206,3309
9060,2015-12-17,IH2,2363.2,2403.8,2353.2,2378.2,2372.8,4289,306208.278,9138
9061,2015-12-17,IH3,2290.0,2359.0,2290.0,2330.4,2327.6,508,35574.792,3084
9062,2015-12-17,IH4,2263.4,2300.8,2262.0,2284.6,2283.4,91,6240.180,598
9063,2015-12-17,T1,99.160,99.295,99.085,99.150,99.160,17340,1719802.035,23234
9064,2015-12-17,T2,99.055,99.145,98.960,99.030,99.015,422,41796.735,2926
9065,2015-12-17,T3,99.015,99.075,99.000,99.020,99.025,116,11486.525,320
9066,2015-12-17,TF1,100.235,100.300,100.180,100.240,100.235,21760,2181192.025,20590
9067,2015-12-17,TF2,100.140,100.140,100.050,100.115,100.105,92,9208.645,2547
9068,2015-12-17,TF3,100.115,100.130,100.100,100.130,100.115,90,9009.905,296
9069,2015-12-18,IC1,7661.4,7727.6,7631.6,7700.8,7698.58,4294,660036.108,0
9070,2015-12-18,IC2,7450.0,7488.2,7380.8,7487.6,7453.8,7874,1172012.896,10986
9071,2015-12-18,IC3,6990.0,7056.8,6961.2,7044.0,7012.4,379,53120.192,1800
9072,2015-12-18,IC4,6586.8,6637.4,6503.6,6616.4,6592.8,80,10556.280,576
9073,2015-12-18,IF1,3741.0,3798.0,3740.2,3772.0,3772.60,6930,783010.680,0
9074,2015-12-18,IF2,3687.0,3726.2,3680.2,3704.8,3700.2,14278,1585530.768,25664
9075,2015-12-18,IF3,3581.6,3620.4,3578.0,3596.0,3590.0,946,102017.316,5025
9076,2015-12-18,IF4,3459.0,3495.0,3458.4,3463.0,3467.2,177,18445.356,1078
9077,2015-12-18,IH1,2400.0,2465.8,2397.2,2430.2,2429.80,2338,170196.024,0
9078,2015-12-18,IH2,2377.6,2426.8,2370.8,2397.0,2398.8,5580,401627.640,10247
9079,2015-12-18,IH3,2302.2,2374.8,2302.2,2347.2,2348.8,543,38289.054,3200
9080,2015-12-18,IH4,2282.8,2323.6,2276.6,2301.8,2301.2,90,6222.972,631
9081,2015-12-18,T1,99.205,99.600,99.175,99.560,99.550,20000,1989007.720,23832
9082,2015-12-18,T2,99.075,99.450,99.070,99.445,99.420,853,84706.570,3099
9083,2015-12-18,T3,99.390,99.430,99.370,99.430,99.405,69,6858.735,317
9084,2015-12-18,TF1,100.305,100.650,100.250,100.620,100.595,34667,3483517.915,23911
9085,2015-12-18,TF2,100.120,100.500,100.120,100.500,100.470,230,23076.990,2648
9086,2015-12-18,TF3,100.495,100.500,100.495,100.500,100.495,2,200.995,295
9087,2015-12-21,IC1,7468.4,7612.6,7434.4,7585.0,7588.6,7880,1184804.340,12144
9088,2015-12-21,IC2,7247.6,7403.2,7200.2,7384.0,7382.2,172,25068.144,166
9089,2015-12-21,IC3,7022.0,7216.6,6997.8,7200.0,7196.6,580,82499.408,1840
9090,2015-12-21,IC4,6580.0,6767.0,6580.0,6749.6,6735.0,83,11055.852,604
9091,2015-12-21,IF1,3694.4,3820.0,3692.0,3800.2,3804.6,14845,1677671.448,27544
9092,2015-12-21,IF2,3638.6,3769.0,3611.4,3744.8,3747.4,254,28178.394,247
9093,2015-12-21,IF3,3599.0,3715.8,3585.2,3704.4,3705.8,1202,132044.742,5244
9094,2015-12-21,IF4,3428.8,3588.6,3428.8,3576.0,3574.2,222,23531.874,1110
9095,2015-12-21,IH1,2396.0,2474.8,2385.8,2466.2,2464.6,6483,474214.344,11176
9096,2015-12-21,IH2,2368.6,2453.2,2368.6,2433.2,2437.2,92,6613.806,91
9097,2015-12-21,IH3,2347.4,2424.2,2336.4,2422.8,2416.0,591,42368.226,3253
9098,2015-12-21,IH4,2294.0,2376.0,2291.8,2369.6,2367.0,69,4844.310,624
9099,2015-12-21,T1,99.570,99.920,99.510,99.805,99.840,20148,2009485.855,24023
9100,2015-12-21,T2,99.475,99.730,99.300,99.730,99.685,421,41905.560,3179
9101,2015-12-21,T3,99.490,99.690,99.450,99.665,99.635,18,1792.410,322
9102,2015-12-21,TF1,100.620,100.840,100.585,100.780,100.795,26083,2627555.205,24435
9103,2015-12-21,TF2,100.495,100.700,100.495,100.675,100.660,248,24954.370,2704
9104,2015-12-21,TF3,100.580,100.680,100.580,100.675,100.670,19,1912.260,298
9105,2015-12-22,IC1,7604.6,7660.0,7528.8,7650.0,7624.4,7211,1095723.412,12143
9106,2015-12-22,IC2,7400.0,7460.0,7359.0,7459.4,7436.6,199,29478.908,269
9107,2015-12-22,IC3,7254.0,7325.4,7205.0,7325.4,7286.2,594,86286.100,1937
9108,2015-12-22,IC4,6831.0,6873.8,6766.8,6873.8,6843.6,58,7906.280,623
9109,2015-12-22,IF1,3804.8,3827.8,3771.2,3819.0,3807.8,13209,1505435.112,27558
9110,2015-12-22,IF2,3753.4,3769.2,3718.0,3762.0,3753.6,307,34476.648,414
9111,2015-12-22,IF3,3716.0,3734.2,3674.0,3722.4,3712.2,1093,121464.840,5187
9112,2015-12-22,IF4,3570.0,3613.6,3554.8,3597.2,3586.4,217,23296.260,1131
9113,2015-12-22,IH1,2472.4,2479.8,2445.4,2465.0,2462.2,5421,400004.808,10945
9114,2015-12-22,IH2,2448.4,2452.2,2422.0,2441.8,2439.4,126,9202.326,166
9115,2015-12-22,IH3,2426.4,2436.0,2402.0,2428.0,2424.2,508,36850.692,3165
9116,2015-12-22,IH4,2378.6,2383.0,2354.0,2383.0,2374.4,102,7249.674,640
9117,2015-12-22,T1,99.895,100.110,99.815,99.905,99.870,20619,2060667.940,24326
9118,2015-12-22,T2,99.805,99.965,99.715,99.765,99.745,526,52513.880,3382
9119,2015-12-22,T3,99.870,99.950,99.690,99.715,99.715,141,14066.760,409
9120,2015-12-22,TF1,100.800,100.930,100.710,100.775,100.740,26411,2662187.270,24098
9121,2015-12-22,TF2,100.730,100.795,100.610,100.645,100.625,552,55573.655,2997
9122,2015-12-22,TF3,100.800,100.800,100.650,100.650,100.650,98,9864.710,374
9123,2015-12-23,IC1,7661.4,7666.8,7511.2,7516.4,7551.6,7931,1203970.464,12296
9124,2015-12-23,IC2,7463.0,7463.0,7325.6,7338.2,7386.4,170,25204.624,323
9125,2015-12-23,IC3,7359.8,7359.8,7187.2,7192.2,7237.8,519,75443.332,1983
9126,2015-12-23,IC4,6922.0,6922.0,6797.8,6797.8,6827.0,87,11953.108,658
9127,2015-12-23,IF1,3817.8,3858.6,3790.2,3805.0,3821.0,15306,1756144.182,28579
9128,2015-12-23,IF2,3776.6,3806.8,3738.0,3757.0,3764.4,326,36906.066,578
9129,2015-12-23,IF3,3743.0,3768.0,3698.0,3708.0,3724.8,1108,124031.064,5217
9130,2015-12-23,IF4,3609.8,3637.2,3567.8,3596.0,3602.2,216,23368.374,1191
9131,2015-12-23,IH1,2470.0,2512.8,2457.0,2470.8,2484.6,7040,523863.390,11632
9132,2015-12-23,IH2,2439.4,2486.0,2437.4,2440.2,2458.8,128,9432.216,224
9133,2015-12-23,IH3,2428.0,2470.6,2419.0,2429.6,2443.4,486,35559.204,3176
9134,2015-12-23,IH4,2380.0,2408.0,2371.2,2371.6,2389.8,82,5877.924,643
9135,2015-12-23,T1,99.900,100.020,99.825,99.980,99.970,15354,1534453.785,24665
9136,2015-12-23,T2,99.705,99.900,99.700,99.865,99.825,298,29738.710,3510
9137,2015-12-23,T3,99.750,99.830,99.750,99.830,99.810,103,10275.010,488
9138,2015-12-23,TF1,100.760,100.875,100.720,100.810,100.815,20364,2052879.025,24453
9139,2015-12-23,TF2,100.610,100.740,100.610,100.690,100.665,277,27885.670,3108
9140,2015-12-23,TF3,100.700,100.750,100.680,100.680,100.680,14,1409.930,382
9141,2015-12-24,IC1,7532.6,7571.0,7405.8,7533.4,7532.6,7879,1179895.040,12843
9142,2015-12-24,IC2,7351.2,7380.6,7231.4,7349.4,7343.8,183,26671.688,405
9143,2015-12-24,IC3,7237.8,7241.2,7075.4,7200.0,7202.0,577,82604.400,1994
9144,2015-12-24,IC4,6830.0,6852.4,6700.0,6835.0,6815.4,94,12740.044,686
9145,2015-12-24,IF1,3811.0,3814.6,3730.4,3775.2,3775.8,15078,1705008.108,28392
9146,2015-12-24,IF2,3758.2,3760.6,3680.0,3723.2,3718.6,255,28413.672,660
9147,2015-12-24,IF3,3724.8,3725.0,3640.0,3684.4,3683.4,1003,110697.606,5318
9148,2015-12-24,IF4,3594.8,3598.0,3515.8,3564.0,3562.8,232,24729.030,1282
9149,2015-12-24,IH1,2472.4,2478.6,2433.4,2458.0,2458.2,6207,457406.880,11338
9150,2015-12-24,IH2,2444.0,2451.0,2407.0,2432.8,2430.6,164,11943.186,315
9151,2015-12-24,IH3,2430.0,2436.6,2388.4,2417.2,2415.0,454,32868.054,3175
9152,2015-12-24,IH4,2380.0,2384.4,2338.2,2367.8,2359.8,79,5609.646,665
9153,2015-12-24,T1,100.000,100.335,99.920,100.280,100.270,19091,1912077.510,26150
9154,2015-12-24,T2,99.830,100.145,99.800,100.145,100.095,811,81105.650,3828
9155,2015-12-24,T3,99.895,100.095,99.895,100.060,100.060,23,2300.425,506
9156,2015-12-24,TF1,100.800,100.990,100.760,100.960,100.945,21606,2179706.770,25690
9157,2015-12-24,TF2,100.670,100.885,100.640,100.845,100.810,196,19749.940,3173
9158,2015-12-24,TF3,100.800,100.800,100.800,100.800,100.800,1,100.800,382
9159,2015-12-25,IC1,7552.6,7603.2,7503.0,7595.8,7566.4,6734,1017162.668,12940
9160,2015-12-25,IC2,7352.8,7390.4,7300.4,7390.4,7334.2,186,27315.300,458
9161,2015-12-25,IC3,7221.2,7242.0,7159.2,7242.0,7210.0,347,50009.412,1997
9162,2015-12-25,IC4,6834.4,6868.4,6790.4,6868.0,6831.2,81,11061.708,721
9163,2015-12-25,IF1,3782.2,3806.8,3760.2,3806.8,3788.6,12153,1379181.834,28638
9164,2015-12-25,IF2,3727.0,3753.6,3707.4,3753.6,3735.4,286,32001.330,798
9165,2015-12-25,IF3,3661.6,3718.0,3661.6,3712.2,3700.0,926,102664.422,5377
9166,2015-12-25,IF4,3567.4,3600.0,3555.2,3600.0,3585.8,117,12550.572,1282
9167,2015-12-25,IH1,2458.0,2480.8,2454.0,2480.8,2471.6,4783,354043.068,11240
9168,2015-12-25,IH2,2440.8,2450.8,2425.2,2449.8,2443.4,205,14976.552,440
9169,2015-12-25,IH3,2419.6,2434.0,2412.4,2433.2,2426.4,340,24719.070,3219
9170,2015-12-25,IH4,2375.0,2391.8,2365.0,2384.0,2378.2,41,2922.336,660
9171,2015-12-25,T1,100.290,100.385,100.170,100.260,100.255,20146,2019792.020,26222
9172,2015-12-25,T2,100.115,100.195,100.025,100.110,100.105,304,30432.945,3887
9173,2015-12-25,T3,100.060,100.135,100.050,100.050,100.050,73,7304.065,565
9174,2015-12-25,TF1,100.975,100.985,100.755,100.860,100.840,27792,2802631.395,24637
9175,2015-12-25,TF2,100.850,100.850,100.640,100.730,100.705,321,32334.675,3337
9176,2015-12-25,TF3,100.790,100.845,100.650,100.720,100.715,39,3929.085,412
9177,2015-12-28,IC1,7546.0,7619.8,7295.2,7305.0,7371.4,8527,1275922.772,13027
9178,2015-12-28,IC2,7348.2,7399.2,7081.2,7088.8,7153.2,201,29281.608,535
9179,2015-12-28,IC3,7242.0,7242.0,6920.4,6945.0,6999.8,519,73931.624,2084
9180,2015-12-28,IC4,6831.0,6863.0,6550.4,6552.0,6619.6,140,18793.260,762
9181,2015-12-28,IF1,3791.6,3798.4,3642.8,3647.6,3673.0,15233,1704443.550,28222
9182,2015-12-28,IF2,3747.8,3760.0,3599.0,3599.0,3631.4,303,33572.178,944
9183,2015-12-28,IF3,3700.0,3718.8,3551.2,3560.4,3587.0,1134,123856.392,5643
9184,2015-12-28,IF4,3572.2,3599.6,3459.0,3465.0,3485.6,184,19472.850,1360
9185,2015-12-28,IH1,2468.2,2479.6,2377.0,2379.8,2396.6,6018,439194.426,11555
9186,2015-12-28,IH2,2450.0,2450.0,2364.4,2365.0,2383.4,144,10447.992,499
9187,2015-12-28,IH3,2428.0,2435.0,2331.0,2331.0,2356.4,427,30600.072,3256
9188,2015-12-28,IH4,2384.0,2384.0,2295.2,2295.2,2315.8,55,3869.484,668
9189,2015-12-28,T1,100.265,100.480,100.120,100.480,100.445,14896,1494486.450,26559
9190,2015-12-28,T2,100.030,100.320,99.980,100.320,100.280,338,33868.810,3870
9191,2015-12-28,T3,100.050,100.300,100.030,100.300,100.290,88,8808.700,627
9192,2015-12-28,TF1,100.850,100.980,100.760,100.955,100.940,18639,1880260.305,24705
9193,2015-12-28,TF2,100.705,100.840,100.635,100.840,100.805,399,40195.010,3507
9194,2015-12-28,TF3,100.700,100.800,100.680,100.800,100.785,267,26896.155,540
9195,2015-12-29,IC1,7333.2,7437.4,7285.0,7418.2,7400.8,8751,1285371.864,13862
9196,2015-12-29,IC2,7128.8,7220.2,7095.0,7208.4,7195.8,160,22861.524,553
9197,2015-12-29,IC3,6945.2,7054.0,6940.2,7053.0,7032.6,405,56589.760,2151
9198,2015-12-29,IC4,6572.2,6668.6,6558.0,6668.4,6646.6,71,9363.368,790
9199,2015-12-29,IF1,3661.0,3712.0,3653.2,3695.8,3701.8,14092,1556378.220,29293
9200,2015-12-29,IF2,3602.2,3660.0,3602.2,3649.6,3653.4,262,28524.168,1034
9201,2015-12-29,IF3,3589.6,3628.4,3566.4,3616.6,3620.0,993,107208.474,5651
9202,2015-12-29,IF4,3465.8,3537.4,3464.4,3523.0,3527.0,136,14265.930,1368
9203,2015-12-29,IH1,2395.6,2422.6,2388.8,2411.0,2413.8,5634,406468.782,11706
9204,2015-12-29,IH2,2365.0,2395.4,2365.0,2392.0,2390.4,143,10198.914,527
9205,2015-12-29,IH3,2339.8,2380.0,2339.8,2370.0,2370.0,400,28355.688,3319
9206,2015-12-29,IH4,2299.8,2338.4,2299.8,2330.6,2335.0,68,4730.196,704
9207,2015-12-29,T1,100.495,100.590,100.205,100.230,100.270,19802,1988110.255,26144
9208,2015-12-29,T2,100.295,100.405,100.070,100.085,100.140,437,43793.205,3922
9209,2015-12-29,T3,100.350,100.350,100.115,100.115,100.155,114,11432.990,720
9210,2015-12-29,TF1,100.950,101.050,100.805,100.830,100.830,22469,2267057.385,23672
9211,2015-12-29,TF2,100.845,100.885,100.700,100.700,100.705,254,25599.730,3573
9212,2015-12-29,TF3,100.800,100.800,100.700,100.700,100.700,98,9877.215,608
9213,2015-12-30,IC1,7442.0,7543.0,7411.2,7511.4,7517.6,7661,1145614.156,14413
9214,2015-12-30,IC2,7249.8,7330.6,7222.0,7297.0,7312.0,110,15982.912,550
9215,2015-12-30,IC3,7078.4,7146.0,7042.8,7142.4,7132.8,375,53245.328,2166
9216,2015-12-30,IC4,6668.4,6739.8,6648.4,6730.2,6725.8,68,9109.956,795
9217,2015-12-30,IF1,3706.8,3718.6,3665.0,3696.8,3700.8,13244,1468429.206,29288
9218,2015-12-30,IF2,3662.2,3670.0,3620.0,3646.8,3651.0,238,26058.150,1091
9219,2015-12-30,IF3,3622.2,3637.0,3580.6,3613.6,3615.8,855,92696.490,5726
9220,2015-12-30,IF4,3542.0,3542.0,3499.8,3521.6,3524.0,114,12047.712,1380
9221,2015-12-30,IH1,2417.4,2422.6,2386.0,2404.6,2405.4,5852,422178.066,11588
9222,2015-12-30,IH2,2395.2,2396.8,2362.2,2382.0,2379.2,129,9204.936,582
9223,2015-12-30,IH3,2379.2,2379.2,2348.0,2362.6,2362.0,325,23047.296,3279
9224,2015-12-30,IH4,2335.2,2335.2,2305.8,2324.6,2324.4,48,3341.190,713
9225,2015-12-30,T1,100.190,100.275,100.010,100.150,100.175,19466,1949234.960,25926
9226,2015-12-30,T2,100.030,100.140,99.900,100.000,100.025,634,63391.220,4095
9227,2015-12-30,T3,100.030,100.105,99.920,100.000,100.020,152,15196.880,806
9228,2015-12-30,TF1,100.830,100.865,100.695,100.785,100.805,20558,2071758.730,23177
9229,2015-12-30,TF2,100.650,100.725,100.580,100.670,100.660,226,22746.110,3618
9230,2015-12-30,TF3,100.680,100.715,100.600,100.715,100.680,67,6741.660,659
